ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
183002547;586_235AL_81.0;T;0;0,06;40;2020-06-10
183002548;586_235AR_81.0;T;0;0,064;40;2020-06-10
183002549;586_235BV_81.0;T;0;0,004;40;2020-06-10
183002550;586_237V_81.0;T;0;0,001;40;2020-06-10
183002551;586_239AL_81.0;T;0;0,063;40;2020-06-10
183002552;586_239AR_81.0;T;0;0,063;40;2020-06-10
183002553;586_239BL_81.1;T;0;0,062;40;2020-06-10
183002554;586_239BV_81.1;T;0;0,004;40;2020-06-10
183002555;586_241AL_81.0;T;0;0,062;40;2020-06-10
183002556;586_241BV_81.1;T;0;0,108;40;2020-06-10
183002930;586_2501L_80.2;T;0;0,038;40;2020-06-10
183002931;586_2501R_80.2;T;0;0,031;40;2020-06-10
183002932;586_2503AL_80.2;T;0;0,052;40;2020-06-10
183002933;586_2503AR_80.2;T;0;0,052;40;2020-06-10
183002934;586_2503BL_80.2;T;0;0,052;40;2020-06-10
183014465;586_2503BpV_80.2;T;0;0,034;40;2020-06-10
183002935;586_2503BqV_80.2;T;0;0,034;40;2020-06-10
183002936;586_2505AL_80.2;T;0;0,052;40;2020-06-10
183002937;586_2505BpV_80.2;T;0;0,034;40;2020-06-10
183014573;586_2505BqV_80.2;T;0;0,034;40;2020-06-10
183002938;586_2507AL_80.2;T;0;0,052;40;2020-06-10
183002939;586_2507AR_80.2;T;0;0,052;40;2020-06-10
183002940;586_2507BL_80.2;T;0;0,052;40;2020-06-10
183014578;586_2507BpV_80.2;T;0;0,034;40;2020-06-10
183002941;586_2507BqV_80.2;T;0;0,034;40;2020-06-10
183002942;586_2509AL_80.2;T;0;0,052;40;2020-06-10
183002943;586_2509BpV_80.2;T;0;0,034;40;2020-06-10
183014570;586_2509BqV_80.2;T;0;0,034;40;2020-06-10
183002944;586_2511AL_80.2;T;0;0,052;40;2020-06-10
183002945;586_2511AR_80.2;T;0;0,052;40;2020-06-10
183002946;586_2511BL_80.3;T;0;0,04;40;2020-06-10
183014366;586_2511BpV_80.3;T;0;0,034;40;2020-06-10
183002947;586_2511BqV_80.3;T;0;0,034;40;2020-06-10
183002948;586_2513AL_80.2;T;0;0,041;40;2020-06-10
183002949;586_2513BpV_80.3;T;0;0,034;40;2020-06-10
183014362;586_2513BqV_80.3;T;0;0,034;40;2020-06-10
183002950;586_2515AL_80.2;T;0;0,04;40;2020-06-10
183002951;586_2515AR_80.2;T;0;0,041;40;2020-06-10
183002952;586_2515BL_80.3;T;0;0,04;40;2020-06-10
183014472;586_2515BpV_80.3;T;0;0,034;40;2020-06-10
183002953;586_2515BqV_80.3;T;0;0,034;40;2020-06-10
183002954;586_2517AL_80.2;T;0;0,041;40;2020-06-10
183014471;586_2517BpV_80.3;T;0;0,034;40;2020-06-10
183002955;586_2517BqV_80.3;T;0;0,034;40;2020-06-10
183002956;586_2519AL_80.2;T;0;0,093;40;2020-06-10
183002957;586_2519AR_80.2;T;0;0,077;40;2020-06-10
183002958;586_2519BL_80.3;T;0;0,203;40;2020-06-10
183002959;586_2521L_80.2;T;0;0,133;40;2020-06-10
183002960;586_2521R_80.2;T;0;0,083;40;2020-06-10
183002961;586_2523AL_80.2;T;0;0,038;40;2020-06-10
183002962;586_2523AR_80.2;T;0;0,029;40;2020-06-10
183014363;586_2523BpV_80.3;T;0;0,034;40;2020-06-10
183002963;586_2523BqV_80.3;T;0;0,034;40;2020-06-10
183002964;586_2525AL_80.2;T;0;0,041;40;2020-06-10
183002965;586_2525AR_80.2;T;0;0,041;40;2020-06-10
183002966;586_2525BL_80.3;T;0;0,041;40;2020-06-10
183014386;586_2525BpV_80.3;T;0;0,034;40;2020-06-10
183002967;586_2525BqV_80.3;T;0;0,034;40;2020-06-10
183002968;586_2527AL_80.2;T;0;0,041;40;2020-06-10
183014364;586_2527BpV_80.3;T;0;0,034;40;2020-06-10
183002969;586_2527BqV_80.3;T;0;0,034;40;2020-06-10
183002970;586_2529AL_80.2;T;0;0,081;40;2020-06-10
183002971;586_2529AR_80.2;T;0;0,053;40;2020-06-10
183002972;586_2529BV_80.3;T;0;0,019;40;2020-06-10
183002973;586_2535AL_80.3;T;0;0,05;40;2020-06-10
183002974;586_2535AR_80.3;T;0;0,093;40;2020-06-10
183002975;586_2535BV_80.3;T;0;0,36;40;2020-06-10
183002976;586_2537AL_80.3;T;0;0,052;40;2020-06-10
183002977;586_2537AR_80.3;T;0;0,052;40;2020-06-10
183002978;586_2537BL_80.4;T;0;0,041;40;2020-06-10
183002979;586_2537BpV_80.4;T;0;0,034;40;2020-06-10
183014387;586_2537BqV_80.4;T;0;0,034;40;2020-06-10
183002980;586_2539AL_80.3;T;0;0,041;40;2020-06-10
183002981;586_2539BpV_80.4;T;0;0,034;40;2020-06-10
183014388;586_2539BqV_80.4;T;0;0,034;40;2020-06-10
183002982;586_2541AL_80.3;T;0;0,093;40;2020-06-10
183002983;586_2541AR_80.3;T;0;0,041;40;2020-06-10
183002984;586_2541BpV_80.4;T;0;0,034;40;2020-06-10
183014590;586_2541BqV_80.4;T;0;0,034;40;2020-06-10
183002985;586_2545AR_80.3;T;0;0,062;40;2020-06-10
183002986;586_2545BL_80.4;T;0;0,071;40;2020-06-10
183002987;586_2545BpV_80.4;T;0;0,034;40;2020-06-10
183014566;586_2545BqV_80.4;T;0;0,034;40;2020-06-10
183002988;586_2549R_80.3;T;0;0,041;40;2020-06-10
183002989;586_2551AL_80.3;T;0;0,05;40;2020-06-10
183002990;586_2551AR_80.3;T;0;0,35;40;2020-06-10
183002991;586_2551BV_80.4;T;0;0,317;40;2020-06-10
183002992;586_2553AL_80.3;T;0;0,35;40;2020-06-10
183002993;586_2553AR_80.3;T;0;0,052;40;2020-06-10
183002994;586_2557L_80.4;T;0;0,065;40;2020-06-10
183002995;586_2557R_80.4;T;0;0,026;40;2020-06-10
183002557;586_255AL_81.1;T;0;0,051;40;2020-06-10
183002558;586_255AR_81.1;T;0;0,064;40;2020-06-10
183002559;586_255BL_81.1;T;0;0,064;40;2020-06-10
183002560;586_255BV_81.1;T;0;0,011;40;2020-06-10
183002996;586_2561AR_80.4;T;0;0,034;40;2020-06-10
183002997;586_2563AL_80.7;T;0;0,058;40;2020-06-10
183002998;586_2563AR_80.7;T;0;0,058;40;2020-06-10
183002999;586_2563BL_80.8;T;0;0,058;40;2020-06-10
183003000;586_2565AL_80.7;T;0;0,058;40;2020-06-10
183003001;586_2567AL_80.7;T;0;0,06;40;2020-06-10
183003002;586_2567AR_80.7;T;0;0,048;40;2020-06-10
183003003;586_2567BL_80.8;T;0;0,048;40;2020-06-10
183003004;586_2569AL_80.7;T;0;0,06;40;2020-06-10
183002561;586_257AL_81.1;T;0;0,052;40;2020-06-10
183002562;586_257BpV_81.1;T;0;0,031;40;2020-06-10
183014009;586_257BqV_81.1;T;0;0,031;40;2020-06-10
183002563;586_261AL_81.1;T;0;0,067;40;2020-06-10
183002564;586_261AR_81.1;T;0;0,102;40;2020-06-10
183014448;586_261BpV_81.1;T;0;0,032;40;2020-06-10
183002565;586_261BV_81.1;T;0;0,09;40;2020-06-10
183002566;586_263AR_81.1;T;0;0,067;40;2020-06-10
183002567;586_263BV_81.2;T;0;0,033;40;2020-06-10
183002568;586_265L_81.1;T;0;0,079;40;2020-06-10
183002569;586_265R_81.1;T;0;0,319;40;2020-06-10
183002570;586_273L_81.2;T;0;0,022;40;2020-06-10
183002572;586_273pV_81.2;T;0;0,031;40;2020-06-10
183014322;586_273qV_81.2;T;0;0,031;40;2020-06-10
183002571;586_273R_81.2;T;0;0,018;40;2020-06-10
183002573;586_275AL_81.2;T;0;0,217;40;2020-06-10
183002574;586_275AR_81.2;T;0;0,061;40;2020-06-10
183002575;586_275BL_81.3;T;0;0,091;40;2020-06-10
183002576;586_275BV_81.3;T;0;0,027;40;2020-06-10
183002578;586_277ApV_81.2;T;0;0,031;40;2020-06-10
183014320;586_277AqV_81.2;T;0;0,032;40;2020-06-10
183002577;586_277AR_81.2;T;0;0,055;40;2020-06-10
183002579;586_277BL_81.3;T;0;0,116;40;2020-06-10
183002580;586_277BV_81.3;T;0;0,016;40;2020-06-10
183002581;586_279AR_81.1;T;0;0,082;40;2020-06-10
183002582;586_279BV_81.2;T;0;0,016;40;2020-06-10
183002583;586_281pV_81.2;T;0;0,034;40;2020-06-10
183013010;586_281qV_81.2;T;0;0,034;40;2020-06-10
183002584;586_283AL_81.2;T;0;0,038;40;2020-06-10
183002585;586_283AR_81.2;T;0;0,022;40;2020-06-10
183014302;586_283BpV_81.2;T;0;0,032;40;2020-06-10
183002586;586_283BqV_81.2;T;0;0,031;40;2020-06-10
183002587;586_285AL_81.2;T;0;0,035;40;2020-06-10
183002588;586_285AR_81.2;T;0;0,038;40;2020-06-10
183002589;586_285BpV_81.3;T;0;0,032;40;2020-06-10
183014336;586_285BqV_81.3;T;0;0,031;40;2020-06-10
183002590;586_287AL_81.3;T;0;0,047;40;2020-06-10
183002591;586_287AR_81.3;T;0;0,048;40;2020-06-10
183002592;586_287BV_81.3;T;0;0,001;40;2020-06-10
183002593;586_289AL_81.2;T;0;0,081;40;2020-06-10
183002594;586_289AR_81.2;T;0;0,126;40;2020-06-10
183013009;586_289BpV_81.2;T;0;0,034;onbekend;2020-06-10
183002595;586_289BV_81.2;T;0;0,02;40;2020-06-10
183002596;586_295AR_81.2;T;0;0,078;40;2020-06-10
183002597;586_295BpV_81.3;T;0;0,031;40;2020-06-10
183014312;586_295BqV_81.3;T;0;0,031;40;2020-06-10
183002598;586_297AL_81.3;T;0;0,045;40;2020-06-10
183002599;586_297AR_81.3;T;0;0,091;40;2020-06-10
183002600;586_297BV_81.3;T;0;0,001;40;2020-06-10
183002601;586_315V_81.3;T;0;0,111;40;2020-06-10
183002602;586_319AL_81.3;T;0;0,087;40;2020-06-10
183002603;586_319AR_81.3;T;0;0,045;40;2020-06-10
183002604;586_319BL_81.4;T;0;0,045;40;2020-06-10
183002605;586_319BpV_81.4;T;0;0,028;40;2020-06-10
183014315;586_319BqV_81.4;T;0;0,028;40;2020-06-10
183002606;586_321AR_81.3;T;0;0,044;40;2020-06-10
183014313;586_321BpV_81.4;T;0;0,028;40;2020-06-10
183002607;586_321BqV_81.4;T;0;0,028;40;2020-06-10
183002608;586_323AL_81.3;T;0;0,043;40;2020-06-10
183002609;586_323AR_81.3;T;0;0,044;40;2020-06-10
183002610;586_323BL_81.4;T;0;0,045;40;2020-06-10
183002611;586_323BV_81.4;T;0;0,06;40;2020-06-10
183002612;586_325AR_81.3;T;0;0,045;40;2020-06-10
183002613;586_325BV_81.4;T;0;0,123;40;2020-06-10
183002614;586_331AL_81.4;T;0;0,07;40;2020-06-10
183002615;586_331AR_81.4;T;0;0,045;40;2020-06-10
183002617;586_331BpV_81.5;T;0;0,031;40;2020-06-10
183014283;586_331BqV_81.5;T;0;0,031;40;2020-06-10
183002616;586_331BR_81.5;T;0;0,027;40;2020-06-10
183002618;586_333AL_81.4;T;0;0,045;40;2020-06-10
183002619;586_333AR_81.4;T;0;0,138;40;2020-06-10
183002620;586_333AR_81.4;T;0,138;0,229;60;2020-06-10
183002621;586_333AR_81.4;T;0,229;0,511;60;2020-06-10
183002622;586_333BpV_81.5;T;0;0,028;40;2020-06-10
183014306;586_333BqV_81.5;T;0;0,028;40;2020-06-10
183002623;586_335AL_81.4;T;0;0,073;40;2020-06-10
183002624;586_335AR_81.4;T;0;0,126;40;2020-06-10
183002625;586_335AR_81.4;T;0,126;0,208;60;2020-06-10
183002626;586_335AR_81.4;T;0,208;0,47;60;2020-06-10
183002627;586_335BR_81.5;T;0;0,048;40;2020-06-10
183002628;586_335BV_81.5;T;0;0,165;40;2020-06-10
183002629;586_335BV_81.5;T;0,165;0,442;60;2020-06-10
183002630;586_337AL_81.5;T;0;0,212;40;2020-06-10
183002631;586_337AL_81.5;T;0,212;0,426;60;2020-06-10
183002632;586_337AR_81.5;T;0;0,062;40;2020-06-10
183002633;586_337BV_81.5;T;0;0,207;40;2020-06-10
183002634;586_337BV_81.5;T;0,207;0,312;60;2020-06-10
183002635;586_339AL_81.5;T;0;0,048;40;2020-06-10
183002636;586_339BR_81.5;T;0;0,074;40;2020-06-10
183002637;586_339BV_81.5;T;0;0,151;40;2020-06-10
183002638;586_339BV_81.5;T;0,151;0,518;60;2020-06-10
183002639;586_361AL_81.1;T;0;0,064;40;2020-06-10
183002640;586_361AR_81.1;T;0;0,052;40;2020-06-10
183002641;586_361AV_81.1;T;0;0,3;40;2020-06-10
183002642;586_361BL_81.1;T;0;0,052;40;2020-06-10
183013994;586_361BpV_81.1;T;0;0,031;40;2020-06-10
183002643;586_361BqV_81.1;T;0;0,031;40;2020-06-10
183002644;586_363AL_81.1;T;0;0,064;40;2020-06-10
183002645;586_363AV_81.1;T;0;0,3;40;2020-06-10
183002646;586_363BV_81.1;T;0;0,015;40;2020-06-10
183002647;586_365AL_81.1;T;0;0,097;40;2020-06-10
183002648;586_365AR_81.1;T;0;0,095;40;2020-06-10
183002649;586_365BL_81.2;T;0;0,094;40;2020-06-10
183002650;586_367AL_81.1;T;0;0,097;40;2020-06-10
183014173;586_367ApV_81.1;T;0;0,031;40;2020-06-10
183002651;586_367AqV_81.1;T;0;0,031;40;2020-06-10
183002652;586_367BV_81.2;T;0;0,043;40;2020-06-10
183002653;586_369L_81.1;T;0;0,041;40;2020-06-10
183002654;586_369R_81.1;T;0;0,113;40;2020-06-10
183002655;586_371V_81.3;T;0;0,122;40;2020-06-10
183002656;586_373L_81.2;T;0;0,037;40;2020-06-10
183002657;586_373R_81.2;T;0;0,256;40;2020-06-10
183002658;586_375L_81.2;T;0;0,237;40;2020-06-10
183002659;586_375R_81.2;T;0;0,239;40;2020-06-10
183002660;586_377R_81.4;T;0;0,064;40;2020-06-10
183002661;586_379AL_81.4;T;0;0,064;40;2020-06-10
183002662;586_381AL_81.1;T;0;0,051;40;2020-06-10
183002663;586_381AR_81.1;T;0;0,051;40;2020-06-10
183002664;586_381BL_81.1;T;0;0,051;40;2020-06-10
183002665;586_381BpV_81.1;T;0;0,031;40;2020-06-10
183014008;586_381BqV_81.1;T;0;0,031;40;2020-06-10
183002666;586_383AL_81.1;T;0;0,051;40;2020-06-10
183002667;586_385AL_81.1;T;0;0,091;40;2020-06-10
183002668;586_385AR_81.1;T;0;0,084;40;2020-06-10
183002669;586_385BL_81.2;T;0;0,084;40;2020-06-10
183002670;586_387AL_81.1;T;0;0,092;40;2020-06-10
183002430;586_49L_80.4;T;0;0,321;40;2020-06-10
183002432;586_49pV_80.4;T;0;0,028;40;2020-06-10
183014242;586_49qV_80.4;T;0;0,028;40;2020-06-10
183002431;586_49R_80.4;T;0;0,064;40;2020-06-10
183002434;586_51pV_80.3;T;0;0,031;40;2020-06-10
183014324;586_51qV_80.3;T;0;0,031;40;2020-06-10
183002433;586_51R_80.3;T;0;0,201;40;2020-06-10
183002435;586_53AL_80.3;T;0;0,057;40;2020-06-10
183002436;586_53AR_80.3;T;0;0,028;40;2020-06-10
183002437;586_53BR_80.3;T;0;0,258;40;2020-06-10
183002438;586_53BV_80.3;T;0;0,029;40;2020-06-10
183014453;586_55pV_80.4;T;0;0,028;40;2020-06-10
183002440;586_55qV_80.4;T;0;0,028;40;2020-06-10
183002439;586_55R_80.4;T;0;0,341;40;2020-06-10
183002441;586_57AL_80.3;T;0;0,048;40;2020-06-10
183002442;586_57AR_80.3;T;0;0,049;40;2020-06-10
183002443;586_57BL_80.4;T;0;0,048;40;2020-06-10
183002444;586_57BV_80.4;T;0;0,02;40;2020-06-10
183002445;586_59AL_80.3;T;0;0,048;40;2020-06-10
183002446;586_59BV_80.4;T;0;0,019;40;2020-06-10
183002447;586_61AL_80.3;T;0;0,052;40;2020-06-10
183002448;586_61AR_80.3;T;0;0,064;40;2020-06-10
183002450;586_61BpV_80.4;T;0;0,032;40;2020-06-10
183014014;586_61BqV_80.4;T;0;0,032;40;2020-06-10
183002449;586_61BR_80.4;T;0;0,052;40;2020-06-10
183002451;586_63AL_80.4;T;0;0,05;40;2020-06-10
183002452;586_63AR_80.4;T;0;0,126;40;2020-06-10
183002453;586_63AV_80.4;T;0;0,024;40;2020-06-10
183002454;586_63BpV_80.4;T;0;0,031;40;2020-06-10
183014311;586_63BqV_80.4;T;0;0,032;40;2020-06-10
183002455;586_65R_80.3;T;0;0,2;40;2020-06-10
183002456;586_67AR_80.3;T;0;0,064;40;2020-06-10
183002457;586_67BV_80.4;T;0;0,26;40;2020-06-10
183002458;586_69L_80.4;T;0;0,085;40;2020-06-10
183002459;586_69R_80.4;T;0;0,029;40;2020-06-10
183002412;586_7AL_80.2;T;0;0,072;40;2020-06-10
183002413;586_7AR_80.2;T;0;0,134;40;2020-06-10
183002414;586_7AV_80.2;T;0;0,004;40;2020-06-10
183002415;586_7AV_80.2;T;0,004;0,031;60;2020-06-10
183002416;586_7AV_80.2;T;0,031;0,562;60;2020-06-10
183002417;586_7AV_80.2;T;0,562;0,843;80;2020-06-10
183002418;586_7BV_80.2;T;0;0,033;40;2020-06-10
183002460;586_83AL_80.4;T;0;0,051;40;2020-06-10
183002461;586_83AR_80.4;T;0;0,063;40;2020-06-10
183014477;586_83BpV_80.5;T;0;0,032;40;2020-06-10
183002463;586_83BqV_80.5;T;0;0,031;40;2020-06-10
183002462;586_83BR_80.5;T;0;0,04;40;2020-06-10
183002464;586_87AL_80.5;T;0;0,284;40;2020-06-10
183002465;586_87AR_80.5;T;0;0,048;40;2020-06-10
183002466;586_87BpV_80.5;T;0;0,031;40;2020-06-10
183014323;586_87BqV_80.5;T;0;0,031;40;2020-06-10
183002467;586_89AL_80.5;T;0;0,283;40;2020-06-10
183002468;586_89AR_80.5;T;0;0,05;40;2020-06-10
183002469;586_89BV_80.6;T;0;0,222;40;2020-06-10
183002732;586_903R_80.0;T;0;0,054;40;2020-06-10
183002733;586_903V_80.0;T;0;0,024;40;2020-06-10
183014390;586_91ApV_80.4;T;0;0,034;40;2020-06-10
183002471;586_91AqV_80.4;T;0;0,034;40;2020-06-10
183002470;586_91AR_80.4;T;0;0,052;40;2020-06-10
183002472;586_91BV_80.5;T;0;0,023;40;2020-06-10
183002473;586_93L_80.5;T;0;0,083;40;2020-06-10
183002474;586_93R_80.5;T;0;0,026;40;2020-06-10
183014310;586_95pV_80.5;T;0;0,031;40;2020-06-10
183002475;586_95qV_80.5;T;0;0,031;40;2020-06-10
183002476;586_97AL_80.5;T;0;0,026;40;2020-06-10
183002477;586_97AR_80.5;T;0;0,268;40;2020-06-10
183015757;586_97BpV_80.6;T;0;0,034;onbekend;2020-06-10
183002478;586_97BR_80.6;T;0;0,068;40;2020-06-10
183002479;586_97BV_80.6;T;0;0,219;40;2020-06-10
183002480;586_99L_80.5;T;0;0,098;40;2020-06-10
183012765;587_1139L_906.9;T;0;0,957;40;2020-06-10
183011036;587_1139V_906.9;T;0;0,725;40;2020-06-10
183011037;587_1139V_906.9;T;0,725;1,218;40;2020-06-10
183002176;587_1179V_7.6;T;0;0,633;130;2020-06-10
183002177;587_1183V_7.8;T;0;0,44;130;2020-06-10
183001943;587_481L_7.0;T;0;0,674;130;2020-06-10
183001944;587_481R_7.0;T;0;0,865;40;2020-06-10
183011035;587_995V_906.6;T;0;0,325;40;2020-06-10
183001859;588_341AL_1.0;T;0;0,051;60;2020-06-10
183001860;588_341AR_1.0;T;0;0,047;60;2020-06-10
183001861;588_341AR_1.0;T;0,047;1,642;60;2020-06-10
183001862;588_341AR_1.0;T;1,642;1,675;70;2020-06-10
183001863;588_341AR_1.0;T;1,675;1,739;70;2020-06-10
183012997;588_341BpV_1.1;T;0;0,033;40;2020-06-10
183001864;588_341BqV_1.1;T;0;0,033;40;2020-06-10
183001865;588_343L_1.1;T;0;0,086;40;2020-06-10
183001866;588_343R_1.1;T;0;0,086;60;2020-06-10
183001867;588_343R_1.1;T;0,086;1,598;60;2020-06-10
183001868;588_343R_1.1;T;1,598;1,63;60;2020-06-10
183001869;588_343R_1.1;T;1,63;1,695;70;2020-06-10
183001870;588_345AL_1.1;T;0;0,134;60;2020-06-10
183001871;588_345AR_1.1;T;0;0,065;40;2020-06-10
183001872;588_345BL_1.2;T;0;0,067;60;2020-06-10
183001873;588_345BV_1.2;T;0;0,056;60;2020-06-10
183001874;588_347AR_1.1;T;0;0,063;40;2020-06-10
183001875;588_347BV_1.2;T;0;0,044;40;2020-06-10
183001876;588_349AL_1.1;T;0;0,123;60;2020-06-10
183001877;588_349AR_1.1;T;0;0,092;40;2020-06-10
183001878;588_349BV_1.2;T;0;0,052;60;2020-06-10
183001879;588_351AL_1.2;T;0;0,177;60;2020-06-10
183001880;588_351AL_1.2;T;0,177;2,191;60;2020-06-10
183001881;588_351AR_1.2;T;0;0,048;40;2020-06-10
183015828;588_351BpV_1.3;T;0;0,034;40;2020-06-10
183001882;588_351BqV_1.3;T;0;0,034;40;2020-06-10
183001883;588_353AL_1.2;T;0;0,128;60;2020-06-10
183001884;588_353AL_1.2;T;0,128;2,209;60;2020-06-10
183001885;588_353AR_1.2;T;0;0,081;40;2020-06-10
183001886;588_353BL_1.3;T;0;0,06;60;2020-06-10
183001887;588_353BV_1.3;T;0;0,292;60;2020-06-10
183001888;588_355AR_1.3;T;0;0,06;40;2020-06-10
183001889;588_355BL_1.3;T;0;0,126;60;2020-06-10
183001890;588_355BV_1.3;T;0;0,394;60;2020-06-10
183001891;588_357AR_1.2;T;0;0,067;40;2020-06-10
183001892;588_357BL_1.3;T;0;0,082;40;2020-06-10
183001893;588_357BV_1.3;T;0;0,264;40;2020-06-10
183001894;588_359R_1.2;T;0;0,347;40;2020-06-10
183001895;588_361AL_1.6;T;0;0,235;60;2020-06-10
183001896;588_361AR_1.6;T;0;0,102;60;2020-06-10
183001897;588_361BV_1.7;T;0;0,031;60;2020-06-10
183001898;588_363AL_1.8;T;0;0,102;60;2020-06-10
183001899;588_363AR_1.8;T;0;0,824;60;2020-06-10
183001900;588_363BV_1.9;T;0;1,072;60;2020-06-10
183001901;588_389L_2.6;T;0;0,191;40;2020-06-10
183001902;588_389V_2.6;T;0;0,171;60;2020-06-10
183001903;588_389V_2.6;T;0,171;0,293;60;2020-06-10
183001904;588_411AL_2.8;T;0;0,05;40;2020-06-10
183001905;588_411AR_2.8;T;0;0,538;70;2020-06-10
183012920;588_411AR_2.8;T;0,538;6,528;140;2020-06-10
183001907;588_411BpV_2.9;T;0;0,034;40;2020-06-10
183013682;588_411BqV_2.9;T;0;0,034;40;2020-06-10
183001906;588_411BR_2.9;T;0;0,05;70;2020-06-10
183001908;588_413AL_2.8;T;0;0,055;40;2020-06-10
183001909;588_413BpV_2.9;T;0;0,034;40;2020-06-10
183013256;588_413BqV_2.9;T;0;0,034;40;2020-06-10
183001910;588_415AL_2.9;T;0;0,055;40;2020-06-10
183001911;588_415AR_2.9;T;0;0,423;70;2020-06-10
183001912;588_415AR_2.9;T;0,423;1,267;70;2020-06-10
183001913;588_415AR_2.9;T;1,267;1,399;140;2020-06-10
183001914;588_415AR_2.9;T;1,399;6,455;140;2020-06-10
183001915;588_415BR_2.9;T;0;0,051;60;2020-06-10
183001916;588_415BV_2.9;T;0;0,542;60;2020-06-10
183001917;588_417AL_2.9;T;0;0,051;40;2020-06-10
183001918;588_417BV_2.9;T;0;0,521;60;2020-06-10
183002048;588_801L_1.6;T;0;0,064;40;2020-06-10
183002049;588_801R_1.6;T;0;0,052;40;2020-06-10
183002050;588_802L_1.6;T;0;0,064;40;2020-06-10
183002051;588_802V_1.6;T;0;0,011;40;2020-06-10
183014144;588_803L_1.6;T;0;0,34;onbekend;2020-06-10
183002052;588_803R_1.6;T;0;0,287;40;2020-06-10
183002053;588_804R_1.6;T;0;0,052;40;2020-06-10
183002054;588_805AL_1.6;T;0;0,231;40;2020-06-10
183014015;588_805ApV_1.6;T;0;0,031;40;2020-06-10
183002056;588_805AqV_1.6;T;0;0,032;40;2020-06-10
183002055;588_805AR_1.6;T;0;0,037;40;2020-06-10
183002057;588_806L_1.6;T;0;0,045;40;2020-06-10
183002058;588_806R_1.6;T;0;0,027;40;2020-06-10
183002059;588_807L_1.7;T;0;0,205;40;2020-06-10
183002060;588_807R_1.7;T;0;0,257;40;2020-06-10
183002061;588_811L_1.8;T;0;0,027;40;2020-06-10
183002062;588_811R_1.8;T;0;0,057;40;2020-06-10
183002063;588_812L_1.9;T;0;0,053;40;2020-06-10
183002064;588_812R_1.9;T;0;0,372;40;2020-06-10
183014157;588_813AL_1.9;T;0;0,053;onbekend;2020-06-10
183014156;588_813ApV_1.9;T;0;0,032;40;2020-06-10
183002066;588_813AqV_1.9;T;0;0,032;40;2020-06-10
183002065;588_813AR_1.9;T;0;0,35;40;2020-06-10
183014158;588_814V_2.0;T;0;0,316;onbekend;2020-06-10
183002067;588_815AL_1.9;T;0;0,312;40;2020-06-10
183013788;588_815ApV_1.9;T;0;0,033;40;2020-06-10
183002069;588_815AqV_1.9;T;0;0,033;40;2020-06-10
183002068;588_815AR_1.9;T;0;0,052;40;2020-06-10
183002070;588_816V_1.9;T;0;0,008;40;2020-06-10
183002071;588_817L_2.0;T;0;0,25;40;2020-06-10
183002072;588_817R_2.0;T;0;0,341;40;2020-06-10
183002073;588_821L_1.7;T;0;0,054;40;2020-06-10
183002074;588_821R_1.7;T;0;0,035;40;2020-06-10
183002075;588_822L_1.7;T;0;0,423;40;2020-06-10
183002076;588_822R_1.7;T;0;0,04;40;2020-06-10
183002077;588_823L_1.8;T;0;0,382;40;2020-06-10
183002078;588_823R_1.8;T;0;0,041;40;2020-06-10
183002079;588_824L_1.8;T;0;0,301;40;2020-06-10
183002080;588_824R_1.8;T;0;0,038;40;2020-06-10
183002081;588_825L_1.8;T;0;0,263;40;2020-06-10
183002082;588_825R_1.8;T;0;0,29;40;2020-06-10
183002083;588_826L_1.7;T;0;0,035;40;2020-06-10
183015783;588_826R_1.7;T;0;0,317;onbekend;2020-06-10
183002084;588_827L_1.7;T;0;0,027;40;2020-06-10
183002085;588_827R_1.7;T;0;0,282;40;2020-06-10
183002086;588_828L_1.8;T;0;0,027;40;2020-06-10
183002087;588_828R_1.8;T;0;0,288;40;2020-06-10
183002088;588_829L_1.8;T;0;0,044;40;2020-06-10
183002089;588_829R_1.8;T;0;0,282;40;2020-06-10
183002090;588_830L_1.8;T;0;0,329;40;2020-06-10
183002091;588_830R_1.8;T;0;0,238;40;2020-06-10
183002092;588_841V_2.0;T;0;0,033;40;2020-06-10
183002093;588_842AL_2.1;T;0;0,061;40;2020-06-10
183002095;588_842ApV_2.1;T;0;0,032;40;2020-06-10
183014152;588_842AqV_2.1;T;0;0,032;40;2020-06-10
183002094;588_842AR_2.1;T;0;0,057;40;2020-06-10
183002096;588_843L_2.1;T;0;0,199;40;2020-06-10
183013865;588_843R_2.1;T;0;0,217;40;2020-06-10
183002097;588_844V_2.1;T;0;0,039;40;2020-06-10
183002098;588_845ApV_2.2;T;0;0,033;40;2020-06-10
183013266;588_845AqV_2.2;T;0;0,034;40;2020-06-10
183002099;588_845BL_2.1;T;0;0,052;40;2020-06-10
183002100;588_845BR_2.1;T;0;0,016;40;2020-06-10
183002101;588_846V_2.2;T;0;0,089;40;2020-06-10
183002102;588_847L_2.2;T;0;0,211;40;2020-06-10
183002103;588_847R_2.2;T;0;0,14;40;2020-06-10
183002104;588_860V_2.1;T;0;0,027;40;2020-06-10
183002105;588_861V_2.2;T;0;0,037;40;2020-06-10
183002106;588_862V_2.2;T;0;0,026;40;2020-06-10
183002107;588_863V_2.2;T;0;0,026;40;2020-06-10
183002108;588_864R_2.2;T;0;0,139;40;2020-06-10
